polcod,polvar,polval,wh_id_tmpl,srtseq,rtstr1,rtstr2,rtnum1,rtnum2,rtflt1,rtflt2,grp_nam
USR-OSSI-VERSION-CONTROL,OBJECT-TABLE-SL_IFD_DEF,GROUP-CMD,----,0,get usr ifd group,,,,,,ORASVN_27
